smiles,value
Nc1nc(Nc2cccc(Br)c2)c2cc(CCc3ccc4ccccc4c3)[nH]c2n1,5.33
Nc1nc(Nc2cccc(Br)c2)c2cc(CCc3cccc4ccccc34)[nH]c2n1,5.32
Nc1nc(Nc2cccc(Br)c2)c2cc(CCc3ccccc3)[nH]c2n1,6.52
Nc1nc(Nc2cccc(Br)c2)c2cc(CCc3ccccc3Cl)[nH]c2n1,5.47
Nc1nc(Nc2cccc(Br)c2)c2cc(CCc3ccccn3)[nH]c2n1,6.52288
Nc1nc(Nc2cccc(Br)c2)c2cc(Cc3ccc(Cl)c(Cl)c3)[nH]c2n1,4.7
Nc1nc(Nc2cccc(Br)c2)c2cc(Cc3ccc(Cl)cc3)[nH]c2n1,4.76
Nc1nc(Nc2cccc(Br)c2)c2cc(Cc3ccc(Cl)cc3Cl)[nH]c2n1,6.7
Nc1nc(Nc2cccc(Br)c2)c2cc(Cc3ccc4ccccc4c3)[nH]c2n1,5.91
Nc1nc(Nc2cccc(Br)c2)c2cc(Cc3ccccc3)[nH]c2n1,5.78
Nc1nc(Nc2cccc(Br)c2)c2cc(Cc3ccccc3Cl)[nH]c2n1,5.37
Nc1nc(Nc2cccc(Br)c2)c2ccn(Cc3ccc(Cl)cc3)c2n1,4.0
Nc1nc(Nc2cccc(Br)c2)c2ccn(Cc3ccccc3)c2n1,3.78
Nc1nc(Nc2cccc(C(F)(F)F)c2)c2cc(CCc3ccccn3)[nH]c2n1,4.71
Nc1nc(Nc2cccc(F)c2)c2cc(Cc3ccc(Cl)cc3Cl)[nH]c2n1,3.79
Nc1nc(Nc2ccccc2)c2c(n1)[nH]c1ccccc12,6.83268
Nc1nc2c(c(Nc3cccc(Br)c3)n1)-c1ccccc1C2,4.62
Nc1nc2c(c(Nc3cccc(Cl)c3)n1)-c1ccccc1C2,4.71
Nc1nc2cc3ccccc3c-2c(Nc2ccc(Cl)cc2)[nH]1,4.59
Nc1nc2cc3ccccc3c-2c(Nc2ccc(Cl)cc2F)[nH]1,4.93
Nc1nc2cc3ccccc3c-2c(Nc2ccc(F)cc2)[nH]1,3.56
Nc1nc2ccc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc2n1CC1CC1,5.9
Nc1ncc(-c2cccc(S(N)(=O)=O)c2)c2scc(-c3ccc(F)c(Cl)c3)c12,5.48
Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,6.3
Nc1ncc(C=CC(=O)NCCCn2ccnc2)c2scc(-c3ccc(Br)cc3)c12,6.7
Nc1ncc2ncnc(Nc3cccc(Br)c3)c2n1,8.82
Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCC(O)CC2)n1,6.52
Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCCCC2)n1,6.82
Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1,5.9
Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2CCCN2CCOCC2)n1,5.67
Nc1nccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1,7.49485
Nc1nccc2cnc(-c3ccccc3)n12,4.7
Nc1nccc2scc(-c3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c12,5.7
Nc1nccc2scc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,5.7
Nc1nccc2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,5.7
Nc1nccn2c(C3CC(CN4CCCC4)C3)nc(-c3cccc(OCc4ccccc4)c3)c12,5.7
Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](CN2CCC2)C1,5.02
Nc1ncnc(Nc2cc(CNC(=O)C(F)(F)F)c(O)c(-c3ccc(Cl)cc3)c2)n1,6.6
Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1-c1nnc(CCN2CCOCC2)o1,7.52
Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1C(=O)NNC(=O)CCN1CCOCC1,6.21
Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1C(=O)Nc1ccccc1,7.12
Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1C(=O)O,7.39
Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1C(=O)OCCN1CCOCC1,6.82
Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1C=O,7.12
Nc1ncnc(Nc2ccc3c(cnn3Cc3cccc(F)c3)c2)c1/C=N/N1CCCCC1,7.52288
Nc1ncnc(Nc2ccc3c(cnn3Cc3cccc(F)c3)c2)c1/C=N/N1CCN(CCO)CC1,8.05
Nc1ncnc(Nc2ccc3c(cnn3Cc3cccc(F)c3)c2)c1/C=N/N1CCOCC1,7.8
Nc1ncnc(Nc2ccc3c(cnn3Cc3cccc(F)c3)c2)c1/C=N/NCC(F)(F)F,7.284
Nc1ncnc(Nc2ccc3c(cnn3Cc3cccc(F)c3)c2)c1/C=N/O,7.92
Nc1ncnc(Nc2ccc3c(cnn3Cc3cccc(F)c3)c2)c1/C=N/OCc1ccccc1,7.64
Nc1ncnc2[nH]nc(Nc3ccc(F)cc3)c12,3.52
Nc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)cc1)CCN2,5.7
Nc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc1)CCN2,5.7
Nc1ncnc2c1c(-c1cc(O)cc(F)c1)nn2C1CCCC1,6.12
Nc1ncnc2c1c(-c1ccc(Br)c(O)c1)nn2C1CCC1,6.49
Nc1ncnc2c1c(-c1ccc(Br)c(O)c1)nn2C1CCCC1,6.63
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2C1CCC1,5.94
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2C1CCCC1,7.17
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CC1CCCN1,5.03
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CC1CCCNC1,5.57
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CC1CCNC1,5.7
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CC1CCNCC1,4.0
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CCC1CCCNC1,4.69
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2[C@@H]1CCNC1,4.91
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2[C@@H]1CCOC1,5.85
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2[C@H]1CCOC1,5.8
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCC1,5.54
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCCC1,6.5
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCCCCC1,6.11
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CNC1,5.54
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2CC1CCNCC1,4.0
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2Cc1ocnc1-c1ccccc1,4.0
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@@H]1CCNC1,4.81
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@@H]1CCOC1,5.59
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@H]1CCNC1,5.06
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@H]1CCOC1,5.32
Nc1ncnc2c1c(-c1ccc(O)cc1)cn2C1CCC1,6.22
Nc1ncnc2c1c(-c1ccc(O)cc1)cn2C1CCCC1,6.6
Nc1ncnc2c1c(-c1ccc(O)cc1)cn2C1CCNC1,5.57
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,5.49
Nc1ncnc2c1c(-c1ccc3[nH]ccc3c1)nn2C1CCCC1,6.13
Nc1ncnc2c1c(-c1ccc3cc[nH]c3c1)nn2C1CCCC1,7.07
Nc1ncnc2c1c(-c1ccc3cn[nH]c3c1)nn2C1CCCC1,6.12
Nc1ncnc2c1c(-c1ccc3n[nH]cc3c1)nn2C1CCCC1,6.24
Nc1ncnc2c1c(-c1ccc3nc(O)ccc3c1)nn2C1CCCC1,5.85
Nc1ncnc2c1c(-c1ccc3ncccc3c1)nn2C1CCCC1,5.68
Nc1ncnc2c1c(-c1ccc3occc(=O)c3c1)nn2C1CCCC1,4.0
Nc1ncnc2c1c(-c1ccc3occc3c1)nn2C1CCCC1,6.24
Nc1ncnc2c1c(-c1cccc(Cl)c1)cn2-c1ccccc1,6.15
Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCC1,6.52
Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCCC1,7.1
Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCN(CCO)CC1,5.6
Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCNC1,5.82
Nc1ncnc2c1c(-c1cccc(O)c1F)nn2C1CCCC1,5.75
Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2C1CC(CN2CCCC2)C1,5.7
Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2C1CCC(N2CCCC2)CC1,5.7
Nc1ncnc2c1c(-c1cccc3[nH]ccc13)nn2C1CCCC1,5.85
Nc1ncnc2c1c(-c1ccccc1)cn2-c1ccc(CNCCO)cc1,5.85
Nc1ncnc2c1c(-c1ccccc1)cn2-c1ccc(CO)cc1,6.15
Nc1ncnc2c1c(-c1ccccc1)cn2-c1cccc(CNCCO)c1,5.47
Nc1ncnc2c1c(-c1ccccc1)cn2-c1cccc(CO)c1,6.22
Nc1ncnc2c1c(-c1ccccc1)cn2-c1ccccc1,6.3
Nc1ncnc2c1c(-c1ccccc1)cn2-c1ccccc1CNCCO,5.19
Nc1ncnc2c1c(-c1ccccc1)cn2-c1ccccc1CO,5.96
Nc1ncnc2c1c(-c1ccccc1)cn2C(CO)Cc1ccc(O)cc1,4.88
Nc1ncnc2c1c(-c1ccccc1)cn2C(CO)Cc1ccccc1,6.36
Nc1ncnc2c1c(-c1ccccc1)cn2C1CC(O)C1,5.55
Nc1ncnc2c1c(-c1ccccc1)cn2C1CCC(O)C1,6.1
Nc1ncnc2c1c(-c1ccccc1)cn2C1CCC1,6.14
Nc1ncnc2c1c(-c1ccccc1)cn2C1CCCC1,6.3
Nc1ncnc2c1c(-c1ccccc1)cn2C1CCNC1,4.87
Nc1ncnc2c1c(-c1ccccc1)nn2-c1ccccc1,6.1
Nc1ncnc2c1c(-c1ccn3ccnc3c1)nn2C1CCCC1,4.92
Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1,6.59
Nc1ncnc2c1c(-c1cnc3ccccc3c1)nn2C1CCCC1,6.27
Nc1ncnc2c1c(I)nn2C1CCC(O)CC1,5.7
Nc1ncnc2c1c(I)nn2C1OC(CO)C(O)C1O,5.7
Nc1ncnc2c1cnn2-c1ccccc1,5.57
Nc1ncnc2c1ncn2-c1ccccc1,4.82
Nc1ncnc2c1ncn2CC(=O)c1c[nH]c2ccccc12,4.46
Nc1ncnc2c1ncn2CC(=O)c1ccccc1,4.12
Nc1ncnc2c1ncn2CC(=O)c1ccccn1,4.05
Nc1ncnc2c1ncn2CC(=O)c1cccnc1,4.03
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,3.71
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1S,6.0
Nc1ncnc2c1sc1ncnc(N)c12,5.7
Nc1ncnc2ncn(CC(=O)c3c[nH]c4ccccc34)c12,4.09
Nc1ncnc2nn3ccccc3c12,5.0
Nc1ncnc2occ(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,5.0
Nc1ncnc2onc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12,5.7
Nc1ncnc2sc(Br)c(-c3ccc(NC(=O)Cc4cccc(Cl)c4)cc3)c12,5.7
Nc1ncnc2sc3c(c12)-c1ccc(NC(=O)Nc2ccccc2)cc1CC3,6.3
Nc1ncnc2scc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,5.7
Nc1ncnc2scc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12,5.7
Nc1ncnc2scc(C(=O)Nc3ccc(NC(=O)Nc4ccccc4)cc3)c12,5.7
Nc1ncnn2ccc(C(=O)Nc3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,6.4
Nc1nn2c(O)cc(-c3ccccc3)nc2c1/N=N/c1ccc2c(c1)OCO2,5.28
Nc1nnc(-c2cc3c(Oc4ccc(Cl)cc4)cncc3s2)o1,5.7
Nc1noc2cccc(-c3cccc(O)c3)c12,5.7
O=C(/C=C/C(=O)NCCCN1CCOCC1)Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,9.09
O=C(/C=C/C(=O)NCCCn1ccnc1)Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,9.25026
O=C(/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1)NCCCN1CCOCC1,9.22
O=C(/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1)NCCCN1CCOCC1,9.09
O=C(/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1)NCCCn1ccnc1,9.25
O=C(/C=C/C(F)(F)F)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.76
O=C(/C=C/C(F)(F)F)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.76
O=C(/C=C/CN1CC(O)C1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,7.42022
O=C(/C=C/CN1CC2(CCOCC2)C1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,5.67
O=C(/C=C/CN1CC2(COC2)C1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,8.1549
O=C(/C=C/CN1CC2CCC1C(=O)C2)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,9.05
O=C(/C=C/CN1CCC(F)(F)C1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,7.55284
O=C(/C=C/CN1CCC(F)(F)CC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,8.1549
O=C(/C=C/CN1CCC(F)CC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,8.4
O=C(/C=C/CN1CCC(N2CCCCC2)CC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.17
O=C(/C=C/CN1CCC2(CC1)OCCO2)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,8.7
O=C(/C=C/CN1CCCCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,8.05
O=C(/C=C/CN1CCCCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.97
O=C(/C=C/CN1CCOCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,8.52288
O=C(/C=C/CN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.13
O=C(/C=C/CN1CCS(=O)(=O)CC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,7.54
O=C(/C=C/CN1CCSCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.69
O=C(/C=C/Cl)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,9.16
O=C(/C=C/Cn1cccn1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.95
O=C(/C=C/N1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.67
O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1,6.0
O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)cc1O,5.1
O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.29
O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,5.46
O=C(/C=C/c1cccc([N+](=O)[O-])c1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.92
O=C(/C=C/c1cccc([N+](=O)[O-])c1)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,6.72
O=C(/C=C/c1ccccc1)Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,8.04001
O=C(/C=C/c1ccccc1)N1CCc2c(sc3ncnc(N[C@H](CO)c4ccccc4)c23)C1,5.46
O=C(/C=C/c1ccccc1)Nc1cc(Cl)cc(Cl)c1,4.86
O=C(/C=C/c1ccccc1)Nc1cc(F)c(F)c(F)c1,4.89
O=C(/C=C/c1ccccc1)Nc1cc(F)cc(F)c1,4.88
O=C(/C=C/c1ccccc1)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,8.04
O=C(/C=C/c1ccccc1)Nc1ccc(Cl)cc1,4.86
O=C(/C=C/c1ccccc1)Nc1ccc(Cl)cc1Cl,4.79
O=C(/C=C/c1ccccc1)Nc1ccc(F)cc1,5.0
O=C(/C=C/c1ccccc1)Nc1ccc(F)cc1F,4.93
O=C(/C=C/c1ccccc1)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,5.44
O=C(/C=C/c1ccccc1)Nc1cccc(Cl)c1,4.84
O=C(/C=C/c1ccccc1)Nc1ccccc1,4.64
O=C(/C=C/c1ccccc1)Nc1ccccc1Br,4.8
O=C(/C=C/c1ccccc1)Nc1ccccc1Cl,5.01
O=C(/C=C/c1ccccc1)Nc1ccccc1F,5.13253
O=C(/C=C/c1ccccc1[N+](=O)[O-])Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.99
O=C(/C=C/c1ccccc1[N+](=O)[O-])Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,6.03
O=C(/C=C/c1cccnc1)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,5.33
O=C(/C=C/c1cccnc1Cl)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,5.4437
O=C(/C=C/c1cccs1)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,5.06
O=C(/C=C\Cl)Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,9.16
O=C(C#CCCN1CCCCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,9.05
O=C(C#CCCN1CCOCC1)Nc1cc2c(Nc3ccc(F)c(Br)c3)ncnc2cn1,8.82391
O=C(C#CCCN1CCOCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,8.89
O=C(C#CCCN1CCOCC1)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,8.77
O=C(C#CCN1CCCCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.24
O=C(C#CCN1CCOCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,8.51
O=C(C#CCN1CCOCC1)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,7.51
O=C(C#CCN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.7
O=C(C#CCN1CCSCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.02
O=C(C#CCO)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,8.85387
O=C(C#CCO)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.7
O=C(CC=CN1CCOCC1)N1CCc2c(sc3ncnc(N[C@H](CO)c4ccccc4)c23)C1,7.68
O=C(CCBr)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,6.6
O=C(CCC=NC1CCOCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,7.7
O=C(CCC=NCC1COC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,8.0
O=C(CCCCCC(O)=NO)Nc1ccc(O)c(C(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)c1,5.85078
O=C(CCCCCC(O)=NO)Nc1ccc(O)c(C(=O)Nc2ccc(Cl)c(Cl)c2)c1,5.74473
O=C(CCCCCC(O)=NO)Nc1ccc(O)c(C(=O)Nc2ccc(F)c(Cl)c2)c1,5.45223
O=C(CCCCCC(O)=NO)Nc1ccc(O)c(C(=O)Nc2ccc(F)c(F)c2)c1,5.65365
O=C(CCCCCC(O)=NO)Nc1ccc(O)c(C(=O)Nc2cccc(F)c2)c1,5.85078
O=C(CCCCCC(O)=NO)Nc1ccc(O)c(C(=O)Nc2ccccc2)c1,5.63078
O=C(CCCN1CCCCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,9.20066
O=C(CCCN1Cc2cc3c(Nc4cccc(Br)c4)ncnc3cc21)N1CCOCC1,8.06
O=C(CCCc1ccc(-c2ccccc2F)cc1)Nc1ccc(O)cc1,4.6
O=C(CCI)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,6.6
O=C(CCN1CCCCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,9.57
O=C(CCN1CCCCC1)c1ccc(OCc2ccccc2)cc1,5.74
O=C(CCN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,9.29243
O=C(CCN1CCOCC1)c1ccc(OCc2ccccc2)cc1,5.82
O=C(CCN1Cc2cc3c(Nc4cccc(Br)c4)ncnc3cc21)N1CCOCC1,8.43
O=C(CCOc1ccccc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.72125
O=C(CCc1c(S)[nH]c2ccccc12)NCc1ccccc1,4.0
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,1.6
O=C(CCl)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,7.4
O=C(CCl)Nc1ccc2ncnc(Nc3cc(Cl)c(Cl)cc3F)c2c1,10.1549
O=C(CCl)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.30103
O=C(CCl)Nc1ccc2ncnc(Nc3cccc(I)c3)c2c1,9.92082
O=C(CCn1ncc2cc3c(Nc4cccc(Br)c4)ncnc3cc21)N1CCOCC1,8.43
O=C(CN1CCC(CCO)CC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,6.27
O=C(CN1CCN(CCO)CC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,6.11351
O=C(CNC(=O)Oc1ccccc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,9.4318
O=C(CO)N1CCC[C@@H]1COc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12,7.01
O=C(CO)N1CCC[C@H]1COc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12,6.49
O=C(COc1c(F)c(F)c(F)c(F)c1F)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.63
O=C(COc1ccc(F)cc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.07417
O=C(COc1ccccc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.03386
O=C(CSc1nc(O)cc(-c2ccccc2)n1)N1c2ccccc2CCc2ccccc21,3.84
O=C(Cc1c(S)[nH]c2ccccc12)NCc1ccccc1,4.0
O=C(Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12)N1CCOCC1,8.31966
O=C(Cc1cc(/N=C/c2cc(O)ccc2O)ccc1O)NOCc1ccccc1,4.3
O=C(Cc1cc(NCc2cc(O)ccc2O)ccc1O)NOCc1ccccc1,6.0
O=C(Cc1ccc(Br)cc1)NS(=O)(=O)c1ccc(Br)cc1,4.76
O=C(Cc1ccc(Br)cc1)NS(=O)(=O)c1ccc(Cl)cc1,4.8
O=C(Cc1ccc(Br)cc1)NS(=O)(=O)c1ccc(F)cc1,4.84
O=C(Cc1ccc(Br)cc1)NS(=O)(=O)c1ccccc1,4.75
O=C(Cc1ccc(Cl)cc1)NS(=O)(=O)c1ccc(Br)cc1,4.95
O=C(Cc1ccc(Cl)cc1)NS(=O)(=O)c1ccc(Cl)cc1,4.99
O=C(Cc1ccc(Cl)cc1)NS(=O)(=O)c1ccc(F)cc1,5.02
O=C(Cc1ccc(Cl)cc1)NS(=O)(=O)c1ccccc1,4.92
O=C(Cc1ccc(Cl)cc1)Nc1n[nH]c2c1CCC2,5.7
O=C(Cc1ccc(F)cc1)NS(=O)(=O)c1ccc(Br)cc1,5.19314
O=C(Cc1ccc(F)cc1)NS(=O)(=O)c1ccc(Cl)cc1,5.23
O=C(Cc1ccc(F)cc1)NS(=O)(=O)c1ccc(F)cc1,5.29
O=C(Cc1ccc(F)cc1)NS(=O)(=O)c1ccccc1,5.17134
O=C(Cc1ccc(F)cc1)Nc1cc(SCC(O)CO)cc([N+](=O)[O-])c1,4.31
O=C(Cc1cccc(Br)c1)NS(=O)(=O)c1ccc(Br)cc1,4.61
O=C(Cc1cccc(Br)c1)NS(=O)(=O)c1ccc(Cl)cc1,4.67
O=C(Cc1cccc(Br)c1)NS(=O)(=O)c1ccc(F)cc1,4.73
O=C(Cc1cccc(Br)c1)NS(=O)(=O)c1ccccc1,4.61
O=C(Cc1ccccc1)Nn1c(CC2CCCCC2)nc2c(-c3ccc(Cl)cc3)[nH]nc2c1=O,5.6
O=C(Cc1cnc2cc3nc[nH]c(Nc4cccc(Br)c4)c3cc12)N1CCOCC1,8.32
O=C(Cn1c(-c2ccccc2)cc(=O)n2ncnc12)NNC(=S)Nc1ccccc1,5.17
O=C(Cn1sc2ccccc2c1=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,9.07058
O=C(Cn1sccc1=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,9.4437
O=C(NC(=S)Nc1ccc(O)c(-c2nc3ccccc3s2)c1)c1ccc([N+](=O)[O-])cc1,6.55
O=C(NC(CO)Cc1ccc(Cl)cc1)c1ccc(-c2ccncc2)cc1,5.7
O=C(NC(CO)Cc1ccccc1)c1ccc(-c2ccncc2)cc1,5.7
O=C(NC(CO)Cc1ccccc1)c1ccc(-c2ccncc2)cc1F,5.7
O=C(NC(CO)c1ccccc1)N1CC=C(c2c[nH]c3ncccc23)CC1,5.7
O=C(NC(NC(=S)Nc1ccc(F)c([N+](=O)[O-])c1)C(Cl)(Cl)Cl)C(c1ccccc1)c1ccccc1,4.6
O=C(NC1=Cc2ncc3cnnc(O)c(c2-3)C1)C1CC1c1ccccc1,6.4
O=C(NC1CCCC1)c1ccc(N(CCCl)CCCl)cc1,4.45
O=C(NC1CCc2ccccc2C1)c1cc(NCc2cc(O)ccc2O)ccc1O,5.4
O=C(NCC1CCCCC1)c1cc2c(-c3ccccc3)[nH]nc2s1,5.7
O=C(NCCCCCCNC(=O)NCc1cccnc1)NCc1cccnc1,5.7
O=C(NCCCCCCNC(=O)Nc1cccnc1)Nc1cccnc1,5.7
O=C(NCCCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1)C(F)(F)F,7.13001
O=C(NCCCN1CCCC1=O)c1cnc(NCc2cc(Cl)ccc2Cl)nc1NC1CCCC1,5.37
